Date,Open,High,Low,Close,Adj Close,Volume
2019-07-23,638.5900268554688,641.6099853515625,623.2999877929688,634.8300170898438,634.8300170898438,417000
2019-07-24,631.3400268554688,660.2999877929688,627.5399780273438,660.0,660.0,581900
2019-07-25,662.4600219726562,666.1799926757812,650.8599853515625,652.5,652.5,558300
2019-07-26,650.0,662.9000244140625,647.1400146484375,654.7100219726562,654.7100219726562,397600
2019-07-29,656.1300048828125,658.2999877929688,646.010009765625,653.3900146484375,653.3900146484375,312900
2019-07-30,646.72998046875,650.0499877929688,629.6300048828125,633.780029296875,633.780029296875,466100
2019-07-31,636.9000244140625,643.4400024414062,614.1300048828125,621.4199829101562,621.4199829101562,427100
2019-08-01,624.530029296875,648.5499877929688,617.030029296875,626.4500122070312,626.4500122070312,455900
2019-08-02,622.6300048828125,625.0,609.5999755859375,614.7100219726562,614.7100219726562,341800
2019-08-05,598.52001953125,602.6599731445312,567.3900146484375,574.25,574.25,887200
2019-08-06,588.530029296875,601.989990234375,586.8800048828125,601.0399780273438,601.0399780273438,566000
2019-08-07,596.97998046875,614.9600219726562,581.1300048828125,613.5399780273438,613.5399780273438,637700
2019-08-08,645.0,693.8400268554688,640.0,688.0999755859375,688.0999755859375,1140900
2019-08-09,682.6900024414062,698.97998046875,675.0900268554688,690.0999755859375,690.0999755859375,544400
2019-08-12,612.5599975585938,633.0399780273438,585.739990234375,623.6500244140625,623.6500244140625,1761200
2019-08-13,644.8900146484375,656.1400146484375,627.030029296875,637.5700073242188,637.5700073242188,794200
2019-08-14,620.989990234375,632.3599853515625,616.3599853515625,620.0,620.0,464900
2019-08-15,620.989990234375,628.5,604.5399780273438,613.25,613.25,412400
2019-08-16,623.0,631.3800048828125,619.02001953125,624.530029296875,624.530029296875,350900
2019-08-19,637.4400024414062,639.6900024414062,597.3400268554688,603.3499755859375,603.3499755859375,611600
2019-08-20,603.3599853515625,620.3200073242188,596.6199951171875,612.2999877929688,612.2999877929688,362200
2019-08-21,622.52001953125,634.5399780273438,620.010009765625,629.8300170898438,629.8300170898438,348400
2019-08-22,626.0599975585938,630.8800048828125,608.489990234375,619.4000244140625,619.4000244140625,278000
2019-08-23,613.8900146484375,619.739990234375,595.0,598.1799926757812,598.1799926757812,405000
2019-08-26,605.969970703125,612.8800048828125,599.8200073242188,602.6199951171875,602.6199951171875,332000
2019-08-27,609.75,614.7899780273438,591.75,594.1300048828125,594.1300048828125,504000
2019-08-28,593.4099731445312,593.77001953125,584.0599975585938,588.1500244140625,588.1500244140625,385300
2019-08-29,590.7899780273438,596.7999877929688,578.8499755859375,593.489990234375,593.489990234375,394800
2019-08-30,602.4000244140625,604.989990234375,584.6300048828125,594.5999755859375,594.5999755859375,289800
2019-09-03,587.1900024414062,592.9400024414062,573.9199829101562,581.0,581.0,419300
2019-09-04,586.0,594.7899780273438,581.2899780273438,590.0,590.0,379200
2019-09-05,602.02001953125,612.8300170898438,597.1599731445312,605.6900024414062,605.6900024414062,306600
2019-09-06,605.3599853515625,608.989990234375,594.5800170898438,597.7899780273438,597.7899780273438,198300
2019-09-09,608.4000244140625,608.4000244140625,555.9299926757812,571.1300048828125,571.1300048828125,583900
2019-09-10,550.0,559.0,536.260009765625,549.1699829101562,549.1699829101562,1074000
2019-09-11,551.0499877929688,574.0900268554688,543.77001953125,560.8800048828125,560.8800048828125,672900
2019-09-12,568.4400024414062,573.77001953125,559.989990234375,571.72998046875,571.72998046875,371800
2019-09-13,571.010009765625,573.969970703125,563.1900024414062,566.8300170898438,566.8300170898438,415600
2019-09-16,557.5499877929688,561.0,548.719970703125,554.0499877929688,554.0499877929688,514800
2019-09-17,553.1199951171875,559.0599975585938,546.989990234375,549.97998046875,549.97998046875,431300
2019-09-18,548.280029296875,551.5800170898438,530.760009765625,542.52001953125,542.52001953125,559400
2019-09-19,542.5,556.530029296875,541.8499755859375,549.3099975585938,549.3099975585938,448200
2019-09-20,549.0,558.1799926757812,543.1199951171875,547.969970703125,547.969970703125,487900
2019-09-23,544.3099975585938,547.780029296875,536.3699951171875,540.0900268554688,540.0900268554688,299800
2019-09-24,542.5399780273438,554.97998046875,534.0999755859375,537.2899780273438,537.2899780273438,451600
2019-09-25,534.530029296875,553.8900146484375,531.9500122070312,551.8699951171875,551.8699951171875,367900
2019-09-26,552.239990234375,553.489990234375,540.8400268554688,549.8599853515625,549.8599853515625,314100
2019-09-27,554.8300170898438,554.8300170898438,534.3699951171875,541.52001953125,541.52001953125,337300
2019-09-30,545.8400268554688,551.97998046875,536.0599975585938,551.22998046875,551.22998046875,313900
2019-10-01,550.5499877929688,563.5399780273438,546.0,550.4299926757812,550.4299926757812,272900
2019-10-02,551.4500122070312,551.7899780273438,538.8900146484375,544.0900268554688,544.0900268554688,267200
2019-10-03,542.8800048828125,559.1799926757812,531.010009765625,558.1900024414062,558.1900024414062,305300
2019-10-04,560.5599975585938,568.0900268554688,549.5999755859375,559.219970703125,559.219970703125,241400
2019-10-07,556.1199951171875,559.47998046875,544.6699829101562,548.8699951171875,548.8699951171875,263800
2019-10-08,544.2999877929688,545.469970703125,523.780029296875,525.6300048828125,525.6300048828125,337600
2019-10-09,530.0,537.5700073242188,522.6900024414062,532.030029296875,532.030029296875,426100
2019-10-10,530.0,547.4099731445312,530.0,542.4099731445312,542.4099731445312,402700
2019-10-11,552.4500122070312,560.97998046875,548.5,554.2100219726562,554.2100219726562,492400
2019-10-14,552.97998046875,558.5900268554688,551.47998046875,555.5800170898438,555.5800170898438,211600
2019-10-15,559.77001953125,572.9299926757812,556.6500244140625,566.5499877929688,566.5499877929688,416600
2019-10-16,567.0599975585938,567.0599975585938,545.0,548.97998046875,548.97998046875,406900
2019-10-17,555.4500122070312,558.969970703125,548.4600219726562,549.25,549.25,378100
2019-10-18,549.9099731445312,549.9099731445312,534.1500244140625,536.27001953125,536.27001953125,303000
2019-10-21,537.0999755859375,546.9400024414062,536.9199829101562,545.3800048828125,545.3800048828125,253300
2019-10-22,545.489990234375,551.0700073242188,535.1599731445312,536.8900146484375,536.8900146484375,275300
2019-10-23,533.9600219726562,548.3300170898438,533.9600219726562,541.4099731445312,541.4099731445312,236000
2019-10-24,545.47998046875,554.9600219726562,543.1900024414062,551.6199951171875,551.6199951171875,198500
2019-10-25,550.0,559.47998046875,547.5,549.8099975585938,549.8099975585938,270100
2019-10-28,554.0,558.3400268554688,539.0,540.030029296875,540.030029296875,415200
2019-10-29,536.9000244140625,544.6300048828125,530.0,542.010009765625,542.010009765625,272100
2019-10-30,542.010009765625,552.0,535.0,551.0499877929688,551.0499877929688,316100
2019-10-31,551.3800048828125,554.989990234375,514.0,521.52001953125,521.52001953125,961500
2019-11-01,520.0999755859375,531.9000244140625,488.3699951171875,490.0,490.0,2169600
2019-11-04,498.8399963378906,499.9800109863281,470.1000061035156,485.7900085449219,485.7900085449219,1366200
2019-11-05,485.4100036621094,497.3900146484375,477.2099914550781,485.05999755859375,485.05999755859375,668500
2019-11-06,485.1000061035156,504.54998779296875,481.7699890136719,482.95001220703125,482.95001220703125,628000
2019-11-07,487.45001220703125,499.7799987792969,485.45001220703125,491.989990234375,491.989990234375,454300
2019-11-08,490.5199890136719,498.6400146484375,490.5199890136719,494.4200134277344,494.4200134277344,387600
2019-11-11,491.4200134277344,499.20001220703125,489.5799865722656,497.6199951171875,497.6199951171875,263700
2019-11-12,498.1300048828125,504.94000244140625,495.9599914550781,499.5,499.5,726100
2019-11-13,499.0,515.4299926757812,496.6000061035156,513.72998046875,513.72998046875,723700
2019-11-14,512.8599853515625,539.6799926757812,512.2100219726562,536.5399780273438,536.5399780273438,870700
2019-11-15,541.0999755859375,551.6400146484375,538.0,550.0999755859375,550.0999755859375,864400
2019-11-18,550.1099853515625,552.3200073242188,530.3499755859375,533.010009765625,533.010009765625,624900
2019-11-19,533.2999877929688,537.3099975585938,518.1900024414062,536.3300170898438,536.3300170898438,512400
2019-11-20,535.0,547.97998046875,533.47998046875,547.8499755859375,547.8499755859375,584100
2019-11-21,548.6199951171875,563.6300048828125,546.47998046875,562.0,562.0,638000
2019-11-22,564.6300048828125,567.469970703125,554.5,565.5,565.5,433900
2019-11-25,567.22998046875,587.5,566.969970703125,585.0,585.0,463900
2019-11-26,582.0499877929688,586.989990234375,576.1400146484375,583.1500244140625,583.1500244140625,525600
2019-11-27,586.25,590.0,580.0,589.4000244140625,589.4000244140625,229800
2019-11-29,590.7899780273438,598.5499877929688,578.0,580.5800170898438,580.5800170898438,297900
2019-12-02,579.8699951171875,580.3300170898438,555.8800048828125,580.0,580.0,506900
2019-12-03,570.4299926757812,577.2899780273438,567.1699829101562,575.239990234375,575.239990234375,414800
2019-12-04,580.77001953125,582.5700073242188,574.02001953125,575.239990234375,575.239990234375,251300
2019-12-05,575.0,580.97998046875,572.2999877929688,578.52001953125,578.52001953125,266000
2019-12-06,584.4299926757812,590.6400146484375,580.510009765625,583.0,583.0,315500
2019-12-09,584.75,595.25,583.0700073242188,584.5599975585938,584.5599975585938,364700
2019-12-10,583.4400024414062,591.5700073242188,581.0599975585938,586.6900024414062,586.6900024414062,306700
2019-12-11,589.0,589.0,570.0,580.3099975585938,580.3099975585938,462500
2019-12-12,582.9600219726562,591.6900024414062,578.5,579.97998046875,579.97998046875,365400
2019-12-13,583.0499877929688,591.97998046875,566.0700073242188,567.6699829101562,567.6699829101562,631400
2019-12-16,571.0,585.5800170898438,567.02001953125,582.1799926757812,582.1799926757812,379600
2019-12-17,584.8499755859375,586.2899780273438,577.0,585.8400268554688,585.8400268554688,253200
2019-12-18,586.6599731445312,589.4099731445312,576.8499755859375,582.0,582.0,464800
2019-12-19,581.9299926757812,586.5800170898438,578.010009765625,582.5499877929688,582.5499877929688,556300
2019-12-20,582.8699951171875,593.0,574.1900024414062,592.5399780273438,592.5399780273438,550500
2019-12-23,595.0700073242188,602.75,593.010009765625,594.1500244140625,594.1500244140625,264800
2019-12-24,594.1500244140625,599.0,593.4299926757812,594.530029296875,594.530029296875,109000
2019-12-26,595.0,597.6599731445312,595.0,597.239990234375,597.239990234375,175000
2019-12-27,598.9000244140625,605.9400024414062,593.6400146484375,599.239990234375,599.239990234375,309200
2019-12-30,603.0900268554688,603.0900268554688,582.5999755859375,583.8499755859375,583.8499755859375,333900
2019-12-31,582.7899780273438,582.7899780273438,568.9400024414062,571.9400024414062,571.9400024414062,445200
2020-01-02,576.9400024414062,615.8400268554688,576.9400024414062,610.1900024414062,610.1900024414062,589200
2020-01-03,602.6199951171875,609.8400268554688,600.0599975585938,607.7999877929688,607.7999877929688,320900
2020-01-06,601.0399780273438,613.7899780273438,601.0,606.5499877929688,606.5499877929688,209700
2020-01-07,606.6400146484375,627.969970703125,604.739990234375,625.0,625.0,480900
2020-01-08,625.0,637.8200073242188,624.5499877929688,633.4400024414062,633.4400024414062,334600
2020-01-09,643.4299926757812,649.0499877929688,638.5900268554688,646.4299926757812,646.4299926757812,413800
2020-01-10,653.7899780273438,670.1500244140625,648.6300048828125,669.47998046875,669.47998046875,680200
2020-01-13,670.4400024414062,697.219970703125,670.0700073242188,691.0999755859375,691.0999755859375,660800
2020-01-14,690.0,693.97998046875,649.239990234375,652.0700073242188,652.0700073242188,976500
2020-01-15,653.4000244140625,662.5700073242188,640.010009765625,659.97998046875,659.97998046875,592400
2020-01-16,665.8300170898438,667.1099853515625,653.3699951171875,666.4600219726562,666.4600219726562,315200
2020-01-17,671.489990234375,675.0,661.77001953125,673.010009765625,673.010009765625,359200
2020-01-21,665.0,666.77001953125,647.0,658.4600219726562,658.4600219726562,590900
2020-01-22,667.4600219726562,677.77001953125,662.3400268554688,663.1500244140625,663.1500244140625,357200
2020-01-23,660.9299926757812,669.989990234375,653.3800048828125,663.3300170898438,663.3300170898438,265900
2020-01-24,666.4000244140625,674.8900146484375,654.0399780273438,660.5800170898438,660.5800170898438,272900
2020-01-27,647.0,655.4099731445312,636.3699951171875,653.8599853515625,653.8599853515625,338200
2020-01-28,661.219970703125,676.3099975585938,657.77001953125,674.719970703125,674.719970703125,359600
2020-01-29,678.989990234375,681.0,666.02001953125,668.6099853515625,668.6099853515625,367400
2020-01-30,663.2999877929688,672.5,656.6799926757812,671.0800170898438,671.0800170898438,266800
2020-01-31,670.989990234375,670.989990234375,660.9299926757812,663.0,663.0,302000
2020-02-03,667.0,680.6199951171875,665.5399780273438,677.97998046875,677.97998046875,340000
2020-02-04,691.4400024414062,711.1699829101562,684.219970703125,709.8599853515625,709.8599853515625,506100
2020-02-05,725.1900024414062,725.1900024414062,674.010009765625,675.8400268554688,675.8400268554688,654300
2020-02-06,689.4000244140625,689.4000244140625,668.489990234375,671.0,671.0,395500
2020-02-07,671.0,678.219970703125,642.9199829101562,646.02001953125,646.02001953125,960400
2020-02-10,647.0999755859375,660.969970703125,646.1500244140625,658.22998046875,658.22998046875,696300
2020-02-11,633.3099975585938,661.989990234375,608.8699951171875,651.6199951171875,651.6199951171875,1452100
2020-02-12,656.8800048828125,700.9600219726562,655.8099975585938,699.8200073242188,699.8200073242188,926500
2020-02-13,697.8699951171875,720.6900024414062,684.0700073242188,718.530029296875,718.530029296875,1111000
2020-02-14,720.8699951171875,735.239990234375,718.0599975585938,735.010009765625,735.010009765625,967900
2020-02-18,734.3800048828125,734.3800048828125,725.0,728.4500122070312,728.4500122070312,914800
2020-02-19,733.760009765625,745.0,732.1500244140625,742.739990234375,742.739990234375,530000
2020-02-20,742.7899780273438,756.47998046875,728.0,742.5900268554688,742.5900268554688,730800
2020-02-21,739.8800048828125,747.4199829101562,721.489990234375,735.5999755859375,735.5999755859375,562800
2020-02-24,701.010009765625,701.010009765625,666.6699829101562,673.4600219726562,673.4600219726562,1280900
2020-02-25,698.6400146484375,702.0,626.9000244140625,630.0,630.0,1260900
2020-02-26,635.9400024414062,661.8400268554688,626.010009765625,632.0499877929688,632.0499877929688,1290200
2020-02-27,614.8599853515625,633.1699829101562,600.0,600.0,600.0,869700
2020-02-28,577.030029296875,617.0,572.77001953125,616.030029296875,616.030029296875,1050900
2020-03-02,621.239990234375,643.4000244140625,613.4000244140625,642.1099853515625,642.1099853515625,644400
2020-03-03,649.989990234375,670.0,615.9099731445312,624.72998046875,624.72998046875,606500
2020-03-04,647.5999755859375,658.9500122070312,642.3900146484375,653.6300048828125,653.6300048828125,471600
2020-03-05,629.25,647.6599731445312,622.0499877929688,627.8800048828125,627.8800048828125,403400
2020-03-06,600.0,618.0599975585938,585.8900146484375,614.510009765625,614.510009765625,599800
2020-03-09,547.3599853515625,581.97998046875,537.989990234375,539.6400146484375,539.6400146484375,1046300
2020-03-10,566.3499755859375,599.0800170898438,546.030029296875,599.0700073242188,599.0700073242188,808800
2020-03-11,578.010009765625,583.4400024414062,539.7899780273438,550.719970703125,550.719970703125,579800
2020-03-12,496.2200012207031,520.0,472.25,502.0,502.0,1437400
2020-03-13,534.4299926757812,549.969970703125,493.79998779296875,535.6900024414062,535.6900024414062,1229400
2020-03-16,455.0,507.1600036621094,451.0,467.32000732421875,467.32000732421875,906800
2020-03-17,472.0799865722656,500.0,425.6499938964844,490.69000244140625,490.69000244140625,1124600
2020-03-18,455.0,498.1000061035156,422.2200012207031,452.1700134277344,452.1700134277344,1072100
2020-03-19,450.0,474.0899963378906,436.2300109863281,463.5299987792969,463.5299987792969,673000
2020-03-20,472.8800048828125,525.530029296875,451.5,452.8800048828125,452.8800048828125,822200
2020-03-23,453.3399963378906,486.0799865722656,425.3800048828125,457.6499938964844,457.6499938964844,897700
2020-03-24,490.0,505.2200012207031,477.0199890136719,490.0,490.0,839200
2020-03-25,497.42999267578125,518.8499755859375,480.0,482.6499938964844,482.6499938964844,880000
2020-03-26,489.3500061035156,500.7900085449219,467.1499938964844,489.55999755859375,489.55999755859375,1047700
2020-03-27,479.4100036621094,485.8999938964844,455.4100036621094,471.42999267578125,471.42999267578125,578200
2020-03-30,474.5400085449219,489.3399963378906,470.010009765625,473.2900085449219,473.2900085449219,640000
2020-03-31,475.8599853515625,499.8999938964844,473.5,488.5799865722656,488.5799865722656,662000
2020-04-01,466.0,468.989990234375,435.0400085449219,447.3399963378906,447.3399963378906,965500
2020-04-02,445.4700012207031,472.20001220703125,443.0,462.8699951171875,462.8699951171875,795000
2020-04-03,452.7200012207031,460.9599914550781,443.010009765625,454.4700012207031,454.4700012207031,868500
2020-04-06,473.8800048828125,509.25,470.0899963378906,506.1600036621094,506.1600036621094,688300
2020-04-07,547.1900024414062,554.9299926757812,507.5899963378906,525.6699829101562,525.6699829101562,711400
2020-04-08,536.25,548.0,527.0800170898438,544.0,544.0,391200
2020-04-09,551.0399780273438,557.8499755859375,527.0800170898438,533.280029296875,533.280029296875,497000
2020-04-13,528.02001953125,546.989990234375,517.010009765625,543.0,543.0,401100
2020-04-14,558.719970703125,577.239990234375,551.6199951171875,562.02001953125,562.02001953125,644500
2020-04-15,551.8699951171875,595.8400268554688,540.9000244140625,588.6400146484375,588.6400146484375,667000
2020-04-16,611.25,633.2000122070312,590.010009765625,612.7100219726562,612.7100219726562,932500
2020-04-17,626.1799926757812,628.1300048828125,582.7999877929688,597.5,597.5,558200
2020-04-20,593.719970703125,617.9600219726562,591.0,601.6400146484375,601.6400146484375,550600
2020-04-21,595.719970703125,598.1500244140625,562.0,573.3800048828125,573.3800048828125,546700
2020-04-22,586.989990234375,615.0,570.0900268554688,601.0499877929688,601.0499877929688,670000
2020-04-23,609.010009765625,615.0,582.1300048828125,586.7100219726562,586.7100219726562,429300
2020-04-24,590.260009765625,597.1300048828125,553.6099853515625,571.27001953125,571.27001953125,728600
2020-04-27,591.4299926757812,593.0,575.0,589.469970703125,589.469970703125,398800
2020-04-28,592.02001953125,606.3599853515625,589.0,598.5399780273438,598.5399780273438,456600
2020-04-29,605.010009765625,611.760009765625,591.0399780273438,602.4199829101562,602.4199829101562,497200
2020-04-30,603.8699951171875,606.6900024414062,579.010009765625,583.510009765625,583.510009765625,604100
2020-05-01,571.4000244140625,609.8099975585938,570.010009765625,605.52001953125,605.52001953125,699100
2020-05-04,596.2999877929688,610.4000244140625,592.719970703125,607.4000244140625,607.4000244140625,415700
2020-05-05,618.8499755859375,633.9000244140625,610.8300170898438,620.9400024414062,620.9400024414062,861800
2020-05-06,734.0,777.969970703125,729.0900268554688,742.8800048828125,742.8800048828125,2359100
2020-05-07,750.0,772.719970703125,738.6799926757812,772.02001953125,772.02001953125,852800
2020-05-08,773.5900268554688,798.0999755859375,761.4099731445312,784.52001953125,784.52001953125,629400
2020-05-11,780.0,805.8400268554688,776.5900268554688,781.1099853515625,781.1099853515625,501000
2020-05-12,785.1599731445312,794.4299926757812,761.25,762.0900268554688,762.0900268554688,512500
2020-05-13,765.6099853515625,777.97998046875,753.1199951171875,768.5399780273438,768.5399780273438,645800
2020-05-14,760.030029296875,778.9500122070312,746.010009765625,777.27001953125,777.27001953125,487300
2020-05-15,764.27001953125,783.739990234375,764.27001953125,775.0499877929688,775.0499877929688,350500
2020-05-18,792.530029296875,804.6500244140625,786.030029296875,794.5599975585938,794.5599975585938,426100
2020-05-19,802.8800048828125,827.3300170898438,799.25,805.9600219726562,805.9600219726562,672500
2020-05-20,821.0499877929688,842.7000122070312,817.219970703125,828.3099975585938,828.3099975585938,526700
2020-05-21,825.6099853515625,831.02001953125,802.0599975585938,814.7100219726562,814.7100219726562,482300
2020-05-22,812.989990234375,843.3800048828125,804.8499755859375,841.3099975585938,841.3099975585938,440500
2020-05-26,859.1400146484375,864.0499877929688,828.3200073242188,834.1699829101562,834.1699829101562,546300
2020-05-27,833.8599853515625,836.2899780273438,783.010009765625,820.8300170898438,820.8300170898438,647700
2020-05-28,817.1099853515625,838.4299926757812,811.2100219726562,827.1599731445312,827.1599731445312,360300
2020-05-29,835.0,855.0,830.9500122070312,851.6699829101562,851.6699829101562,554900
2020-06-01,852.6699829101562,860.7100219726562,842.0,844.0800170898438,844.0800170898438,298900
2020-06-02,844.5,867.22998046875,837.760009765625,859.77001953125,859.77001953125,469000
2020-06-03,865.4600219726562,874.0,850.6500244140625,853.52001953125,853.52001953125,489400
2020-06-04,849.0499877929688,877.6799926757812,838.0900268554688,839.989990234375,839.989990234375,452600
2020-06-05,850.0,871.0,839.52001953125,866.9299926757812,866.9299926757812,414000
2020-06-08,866.9400024414062,868.0499877929688,840.4299926757812,858.8599853515625,858.8599853515625,571100
2020-06-09,849.75,876.72998046875,848.6900024414062,866.4299926757812,866.4299926757812,388500
2020-06-10,877.0,892.9400024414062,863.02001953125,886.780029296875,886.780029296875,448300
2020-06-11,873.6199951171875,889.8699951171875,845.8599853515625,855.0,855.0,485300
2020-06-12,874.4299926757812,900.7999877929688,869.22998046875,896.4299926757812,896.4299926757812,761700
2020-06-15,885.8599853515625,940.3800048828125,877.02001953125,924.0,924.0,647800
2020-06-16,958.02001953125,964.8400268554688,923.25,950.260009765625,950.260009765625,633300
2020-06-17,960.3099975585938,967.27001953125,928.6599731445312,935.72998046875,935.72998046875,491800
2020-06-18,930.0,937.5700073242188,922.0900268554688,926.02001953125,926.02001953125,439800
2020-06-19,929.1900024414062,961.989990234375,922.5,952.9600219726562,952.9600219726562,507200
2020-06-22,953.9400024414062,989.0,953.010009765625,984.5399780273438,984.5399780273438,502100
2020-06-23,995.2999877929688,998.1099853515625,976.3800048828125,977.489990234375,977.489990234375,457000
2020-06-24,978.3400268554688,988.52001953125,942.0,953.77001953125,953.77001953125,460300
2020-06-25,950.3499755859375,972.9500122070312,944.3499755859375,971.4400024414062,971.4400024414062,333100
2020-06-26,974.510009765625,985.030029296875,952.6199951171875,973.1699829101562,973.1699829101562,500800
2020-06-29,970.2999877929688,987.0,949.97998046875,980.8300170898438,980.8300170898438,335500
2020-06-30,982.0,989.989990234375,971.010009765625,985.77001953125,985.77001953125,301000
2020-07-01,985.0,993.0499877929688,968.8300170898438,977.1400146484375,977.1400146484375,525600
2020-07-02,991.9099731445312,997.989990234375,982.5999755859375,988.4199829101562,988.4199829101562,316700
2020-07-06,1001.9299926757812,1035.5799560546875,990.0,995.9299926757812,995.9299926757812,626400
2020-07-07,1000.5800170898438,1023.47998046875,986.9000244140625,1007.239990234375,1007.239990234375,408300
2020-07-08,1020.75,1020.97998046875,1001.4400024414062,1015.0,1015.0,386000
2020-07-09,1026.260009765625,1026.260009765625,991.8200073242188,1017.4500122070312,1017.4500122070312,455500
2020-07-10,1020.0,1035.8499755859375,1001.6099853515625,1035.8299560546875,1035.8299560546875,292500
2020-07-13,1058.010009765625,1125.0,979.8200073242188,981.969970703125,981.969970703125,539000
2020-07-14,972.1400146484375,1000.0,950.4099731445312,972.6300048828125,972.6300048828125,659600
2020-07-15,978.280029296875,987.1799926757812,956.8099975585938,971.6300048828125,971.6300048828125,528500
2020-07-16,959.6599731445312,965.719970703125,945.7899780273438,956.6199951171875,956.6199951171875,329500
2020-07-17,964.6199951171875,972.9500122070312,941.4400024414062,964.719970703125,964.719970703125,302800
2020-07-20,980.3400268554688,1029.9300537109375,975.0,1024.81005859375,1024.81005859375,458700
2020-07-21,1059.989990234375,1059.989990234375,1013.3900146484375,1018.9000244140625,1018.9000244140625,405100
2020-07-22,1029.1500244140625,1046.800048828125,1003.8300170898438,1019.3900146484375,1019.3900146484375,341800
2020-07-23,1018.4500122070312,1034.219970703125,976.8200073242188,982.2999877929688,982.2999877929688,379600
2020-07-24,968.030029296875,1002.469970703125,952.219970703125,988.989990234375,988.989990234375,449400
2020-07-27,1004.47998046875,1081.739990234375,996.0,1070.43994140625,1070.43994140625,563000
2020-07-28,1063.0,1066.3299560546875,1039.56005859375,1039.56005859375,1039.56005859375,298000
2020-07-29,1060.6800537109375,1095.3499755859375,1053.75,1086.9100341796875,1086.9100341796875,475500
2020-07-30,1085.550048828125,1131.8900146484375,1074.0899658203125,1107.5,1107.5,781800
2020-07-31,1147.1099853515625,1150.8199462890625,1085.1500244140625,1124.6199951171875,1124.6199951171875,726400
2020-08-03,1124.989990234375,1181.989990234375,1124.989990234375,1172.6199951171875,1172.6199951171875,521100
2020-08-04,1170.719970703125,1175.0,1151.1199951171875,1173.9300537109375,1173.9300537109375,396400
2020-08-05,1186.719970703125,1234.27001953125,1181.6099853515625,1225.449951171875,1225.449951171875,619400
2020-08-06,1235.3399658203125,1248.219970703125,1200.1500244140625,1219.9599609375,1219.9599609375,423900
2020-08-07,1218.0,1235.0,1162.3199462890625,1193.969970703125,1193.969970703125,878200
2020-08-10,1267.0,1270.0,1090.0,1124.31005859375,1124.31005859375,1101600
2020-08-11,1137.989990234375,1146.0,1097.719970703125,1100.010009765625,1100.010009765625,670200
2020-08-12,1117.4200439453125,1138.969970703125,1101.219970703125,1111.6400146484375,1111.6400146484375,566800
2020-08-13,1122.510009765625,1161.8199462890625,1121.0,1157.050048828125,1157.050048828125,839000
2020-08-14,1171.6500244140625,1172.489990234375,1145.0,1156.43994140625,1156.43994140625,351100
2020-08-17,1171.760009765625,1197.5899658203125,1165.010009765625,1189.8699951171875,1189.8699951171875,429000
2020-08-18,1191.0,1221.3199462890625,1180.0,1208.6400146484375,1208.6400146484375,443200
2020-08-19,1213.780029296875,1229.719970703125,1198.0,1212.449951171875,1212.449951171875,411600
2020-08-20,1200.02001953125,1221.0799560546875,1195.530029296875,1218.300048828125,1218.300048828125,252900
2020-08-21,1211.0,1221.06005859375,1200.0,1202.280029296875,1202.280029296875,291400
2020-08-24,1217.0,1231.5899658203125,1198.6600341796875,1212.0899658203125,1212.0899658203125,278900
2020-08-25,1210.3800048828125,1233.989990234375,1200.300048828125,1224.0,1224.0,274400
2020-08-26,1230.06005859375,1244.1500244140625,1208.2099609375,1215.9300537109375,1215.9300537109375,463600
2020-08-27,1224.72998046875,1225.0799560546875,1199.0,1201.4000244140625,1201.4000244140625,253300
2020-08-28,1208.010009765625,1220.06005859375,1172.8599853515625,1178.9000244140625,1178.9000244140625,587200
2020-08-31,1174.75,1176.300048828125,1128.56005859375,1168.5899658203125,1168.5899658203125,705900
2020-09-01,1200.0,1222.6800537109375,1195.6300048828125,1209.260009765625,1209.260009765625,671300
2020-09-02,1221.1099853515625,1225.0,1171.6300048828125,1195.9599609375,1195.9599609375,717600
2020-09-03,1168.47998046875,1177.3800048828125,1067.9200439453125,1087.1199951171875,1087.1199951171875,1097600
2020-09-04,1085.010009765625,1102.2900390625,1000.0,1083.3800048828125,1083.3800048828125,899700
2020-09-08,1015.0800170898438,1078.699951171875,1014.5399780273438,1022.530029296875,1022.530029296875,714200
2020-09-09,1065.81005859375,1070.52001953125,1030.0999755859375,1057.3399658203125,1057.3399658203125,667800
2020-09-10,1069.739990234375,1090.8199462890625,1030.18994140625,1040.989990234375,1040.989990234375,689100
2020-09-11,1046.3499755859375,1055.0,1015.489990234375,1032.97998046875,1032.97998046875,405300
2020-09-14,1056.0,1065.0,1026.22998046875,1036.77001953125,1036.77001953125,449400
2020-09-15,1051.949951171875,1054.7099609375,1015.0,1029.989990234375,1029.989990234375,451300
2020-09-16,1035.0,1048.81005859375,1000.510009765625,1003.0,1003.0,462900
2020-09-17,979.989990234375,995.8200073242188,959.8699951171875,980.1500244140625,980.1500244140625,737900
2020-09-18,987.030029296875,1005.5499877929688,970.8499755859375,998.0599975585938,998.0599975585938,609700
2020-09-21,984.3900146484375,1012.1400146484375,966.739990234375,1011.989990234375,1011.989990234375,423600
2020-09-22,1023.0,1061.9100341796875,1011.010009765625,1060.969970703125,1060.969970703125,626800
2020-09-23,1072.719970703125,1072.719970703125,1010.5999755859375,1020.9600219726562,1020.9600219726562,547300
2020-09-24,1003.6300048828125,1048.93994140625,986.8300170898438,1034.6300048828125,1034.6300048828125,553700
2020-09-25,1034.06005859375,1068.3900146484375,1018.4099731445312,1062.0,1062.0,419500
